Date,Time,WaterLevel,WL,Flow
2019-07-25,07:30:00,0.41,409,107.957786
2019-07-25,07:45:00,0.41,408,106.7469894
2019-07-25,08:00:00,0.41,411,110.4116271
2019-07-25,08:15:00,0.41,411,110.4116271
2019-07-25,08:30:00,0.41,413,112.9089238
2019-07-25,08:45:00,0.41,414,114.1740408
2019-07-25,09:00:00,0.41,414,114.1740408
2019-07-25,09:15:00,0.41,413,112.9089238
2019-07-25,09:30:00,0.42,415,115.4502296
2019-07-25,09:45:00,0.42,416,116.73756
2019-07-25,10:00:00,0.42,416,116.73756
2019-07-25,10:15:00,0.41,414,114.1740408
2019-07-25,10:30:00,0.42,416,116.73756
2019-07-25,10:45:00,0.41,414,114.1740408
2019-07-25,11:00:00,0.41,414,114.1740408
2019-07-25,11:15:00,0.41,414,114.1740408
2019-07-25,11:30:00,0.42,415,115.4502296
2019-07-25,11:45:00,0.41,413,112.9089238
2019-07-25,12:00:00,0.41,414,114.1740408
2019-07-25,12:15:00,0.41,413,112.9089238
2019-07-25,12:30:00,0.41,414,114.1740408
2019-07-25,12:45:00,0.41,411,110.4116271
2019-07-25,13:00:00,0.41,413,112.9089238
2019-07-25,13:15:00,0.41,413,112.9089238
2019-07-25,13:30:00,0.41,413,112.9089238
2019-07-25,13:45:00,0.41,411,110.4116271
2019-07-25,14:00:00,0.41,412,111.654809
2019-07-25,14:15:00,0.41,412,111.654809
2019-07-25,14:30:00,0.41,412,111.654809
2019-07-25,14:45:00,0.41,411,110.4116271
2019-07-25,15:00:00,0.41,411,110.4116271
2019-07-25,15:15:00,0.41,409,107.957786
2019-07-25,15:30:00,0.41,409,107.957786
2019-07-25,15:45:00,0.41,410,109.179309
2019-07-25,16:00:00,0.41,410,109.179309
2019-07-25,16:15:00,0.41,407,105.5468511
2019-07-25,16:30:00,0.41,408,106.7469894
2019-07-25,16:45:00,0.41,406,104.3573031
2019-07-25,17:00:00,0.41,407,105.5468511
2019-07-25,17:15:00,0.4,404,102.0097073
2019-07-25,17:30:00,0.41,405,103.1782777
2019-07-25,17:45:00,0.41,405,103.1782777
2019-07-25,18:00:00,0.4,404,102.0097073
2019-07-25,18:15:00,0.4,403,100.851525
2019-07-25,18:30:00,0.4,403,100.851525
2019-07-25,18:45:00,0.4,402,99.70366366
2019-07-25,19:00:00,0.4,402,99.70366366
2019-07-25,19:15:00,0.4,401,98.56605674
2019-07-25,19:30:00,0.4,401,98.56605674
2019-07-25,19:45:00,0.4,401,98.56605674
2019-07-25,20:00:00,0.4,400,97.43863784
2019-07-25,20:15:00,0.4,400,97.43863784
2019-07-25,20:30:00,0.4,398,95.21409992
2019-07-25,20:45:00,0.4,399,96.32134085
2019-07-25,21:00:00,0.4,399,96.32134085
2019-07-25,21:15:00,0.4,399,96.32134085
2019-07-25,21:30:00,0.4,397,94.11684946
2019-07-25,21:45:00,0.4,397,94.11684946
2019-07-25,22:00:00,0.4,396,93.02952417
2019-07-25,22:15:00,0.4,395,91.95205899
2019-07-25,22:30:00,0.4,395,91.95205899
2019-07-25,22:45:00,0.4,395,91.95205899
2019-07-25,23:00:00,0.4,395,91.95205899
2019-07-25,23:15:00,0.4,396,93.02952417
2019-07-25,23:30:00,0.39,394,90.88438912
2019-07-25,23:45:00,0.39,394,90.88438912
2019-07-26,00:00:00,0.39,394,90.88438912
2019-07-26,00:15:00,0.39,394,90.88438912
2019-07-26,00:30:00,0.39,394,90.88438912
2019-07-26,00:45:00,0.39,393,89.82645004
2019-07-26,01:00:00,0.39,392,88.77817748
2019-07-26,01:15:00,0.39,392,88.77817748
2019-07-26,01:30:00,0.39,392,88.77817748
2019-07-26,01:45:00,0.39,392,88.77817748
2019-07-26,02:00:00,0.39,391,87.73950745
2019-07-26,02:15:00,0.39,390,86.71037619
2019-07-26,02:30:00,0.39,391,87.73950745
2019-07-26,02:45:00,0.39,390,86.71037619
2019-07-26,03:00:00,0.39,390,86.71037619
2019-07-26,03:15:00,0.39,390,86.71037619
2019-07-26,03:30:00,0.39,389,85.69072024
2019-07-26,03:45:00,0.39,390,86.71037619
2019-07-26,04:00:00,0.39,389,85.69072024
2019-07-26,04:15:00,0.39,387,83.67958164
2019-07-26,04:30:00,0.39,388,84.68047637
2019-07-26,04:45:00,0.39,388,84.68047637
2019-07-26,05:00:00,0.39,388,84.68047637
2019-07-26,05:15:00,0.39,388,84.68047637
2019-07-26,05:30:00,0.39,388,84.68047637
2019-07-26,05:45:00,0.39,387,83.67958164
2019-07-26,06:00:00,0.39,387,83.67958164
2019-07-26,06:15:00,0.39,387,83.67958164
2019-07-26,06:30:00,0.39,386,82.68797333
2019-07-26,06:45:00,0.39,387,83.67958164
2019-07-26,07:00:00,0.39,386,82.68797333
2019-07-26,07:15:00,0.39,386,82.68797333
2019-07-26,07:30:00,0.39,385,81.70558901
2019-07-26,07:45:00,0.39,386,82.68797333
2019-07-26,08:00:00,0.39,385,81.70558901
2019-07-26,08:15:00,0.39,385,81.70558901
2019-07-26,08:30:00,0.39,385,81.70558901
2019-07-26,08:45:00,0.38,384,80.73236651
2019-07-26,09:00:00,0.38,384,80.73236651
2019-07-26,09:15:00,0.39,385,81.70558901
2019-07-26,09:30:00,0.39,385,81.70558901
2019-07-26,09:45:00,0.38,384,80.73236651
2019-07-26,10:00:00,0.38,384,80.73236651
2019-07-26,10:15:00,0.38,384,80.73236651
2019-07-26,10:30:00,0.38,384,80.73236651
2019-07-26,10:45:00,0.38,383,79.76824391
2019-07-26,11:00:00,0.38,383,79.76824391
2019-07-26,11:15:00,0.39,385,81.70558901
2019-07-26,11:30:00,0.38,384,80.73236651
2019-07-26,11:45:00,0.38,384,80.73236651
2019-07-26,12:00:00,0.38,383,79.76824391
2019-07-26,12:15:00,0.38,383,79.76824391
2019-07-26,12:30:00,0.38,383,79.76824391
2019-07-26,12:45:00,0.38,383,79.76824391
2019-07-26,13:00:00,0.38,383,79.76824391
2019-07-26,13:15:00,0.38,382,78.81315954
2019-07-26,13:30:00,0.38,382,78.81315954
2019-07-26,13:45:00,0.38,383,79.76824391
2019-07-26,14:00:00,0.38,383,79.76824391
2019-07-26,14:15:00,0.38,383,79.76824391
2019-07-26,14:30:00,0.38,382,78.81315954
2019-07-26,14:45:00,0.38,383,79.76824391
2019-07-26,15:00:00,0.38,383,79.76824391
2019-07-26,15:15:00,0.38,383,79.76824391
2019-07-26,15:30:00,0.38,383,79.76824391
2019-07-26,15:45:00,0.38,382,78.81315954
2019-07-26,16:00:00,0.38,383,79.76824391
2019-07-26,16:15:00,0.38,383,79.76824391
2019-07-26,16:30:00,0.38,383,79.76824391
2019-07-26,16:45:00,0.38,384,80.73236651
2019-07-26,17:00:00,0.38,383,79.76824391
2019-07-26,17:15:00,0.38,383,79.76824391
2019-07-26,17:30:00,0.38,382,78.81315954
2019-07-26,17:45:00,0.38,383,79.76824391
2019-07-26,18:00:00,0.38,382,78.81315954
2019-07-26,18:15:00,0.38,381,77.86705201
2019-07-26,18:30:00,0.38,382,78.81315954
2019-07-26,18:45:00,0.38,381,77.86705201
2019-07-26,19:00:00,0.38,381,77.86705201
2019-07-26,19:15:00,0.38,380,76.92986017
2019-07-26,19:30:00,0.38,381,77.86705201
2019-07-26,19:45:00,0.38,381,77.86705201
2019-07-26,20:00:00,0.38,380,76.92986017
2019-07-26,20:15:00,0.38,380,76.92986017
2019-07-26,20:30:00,0.38,380,76.92986017
2019-07-26,20:45:00,0.38,380,76.92986017
2019-07-26,21:00:00,0.38,380,76.92986017
2019-07-26,21:15:00,0.38,379,76.00152314
2019-07-26,21:30:00,0.38,380,76.92986017
2019-07-26,21:45:00,0.38,380,76.92986017
2019-07-26,22:00:00,0.38,378,75.08198028
2019-07-26,22:15:00,0.38,379,76.00152314
2019-07-26,22:30:00,0.38,379,76.00152314
2019-07-26,22:45:00,0.38,378,75.08198028
2019-07-26,23:00:00,0.38,378,75.08198028
2019-07-26,23:15:00,0.38,378,75.08198028
2019-07-26,23:30:00,0.38,378,75.08198028
2019-07-26,23:45:00,0.38,378,75.08198028
2019-07-27,00:00:00,0.38,378,75.08198028
2019-07-27,00:15:00,0.38,378,75.08198028
2019-07-27,00:30:00,0.38,378,75.08198028
2019-07-27,00:45:00,0.38,377,74.17117122
2019-07-27,01:00:00,0.38,377,74.17117122
2019-07-27,01:15:00,0.38,377,74.17117122
2019-07-27,01:30:00,0.38,377,74.17117122
2019-07-27,01:45:00,0.38,377,74.17117122
2019-07-27,02:00:00,0.38,377,74.17117122
2019-07-27,02:15:00,0.38,377,74.17117122
2019-07-27,02:30:00,0.38,377,74.17117122
2019-07-27,02:45:00,0.38,376,73.26903586
2019-07-27,03:00:00,0.38,377,74.17117122
2019-07-27,03:15:00,0.38,377,74.17117122
2019-07-27,03:30:00,0.38,376,73.26903586
2019-07-27,03:45:00,0.38,375,72.37551431
2019-07-27,04:00:00,0.38,375,72.37551431
2019-07-27,04:15:00,0.38,376,73.26903586
2019-07-27,04:30:00,0.38,375,72.37551431
2019-07-27,04:45:00,0.38,375,72.37551431
2019-07-27,05:00:00,0.38,375,72.37551431
2019-07-27,05:15:00,0.38,375,72.37551431
2019-07-27,05:30:00,0.38,375,72.37551431
2019-07-27,05:45:00,0.38,375,72.37551431
2019-07-27,06:00:00,0.38,375,72.37551431
2019-07-27,06:15:00,0.37,374,71.49054699
2019-07-27,06:30:00,0.37,374,71.49054699
2019-07-27,06:45:00,0.37,374,71.49054699
2019-07-27,07:00:00,0.37,374,71.49054699
2019-07-27,07:15:00,0.37,374,71.49054699
2019-07-27,07:30:00,0.37,373,70.61407454
2019-07-27,07:45:00,0.37,374,71.49054699
2019-07-27,08:00:00,0.37,374,71.49054699
2019-07-27,08:15:00,0.37,374,71.49054699
2019-07-27,08:30:00,0.37,373,70.61407454
2019-07-27,08:45:00,0.37,373,70.61407454
2019-07-27,09:00:00,0.37,373,70.61407454
2019-07-27,09:15:00,0.37,374,71.49054699
2019-07-27,09:30:00,0.37,373,70.61407454
2019-07-27,09:45:00,0.37,373,70.61407454
2019-07-27,10:00:00,0.37,373,70.61407454
2019-07-27,10:15:00,0.37,373,70.61407454
2019-07-27,10:30:00,0.37,373,70.61407454
2019-07-27,10:45:00,0.37,373,70.61407454
2019-07-27,11:00:00,0.37,373,70.61407454
2019-07-27,11:15:00,0.37,372,69.74603786
2019-07-27,11:30:00,0.37,372,69.74603786
2019-07-27,11:45:00,0.37,373,70.61407454
2019-07-27,12:00:00,0.37,372,69.74603786
2019-07-27,12:15:00,0.37,372,69.74603786
2019-07-27,12:30:00,0.37,372,69.74603786
2019-07-27,12:45:00,0.37,372,69.74603786
2019-07-27,13:00:00,0.37,371,68.88637811
2019-07-27,13:15:00,0.37,372,69.74603786
2019-07-27,13:30:00,0.37,372,69.74603786
2019-07-27,13:45:00,0.37,372,69.74603786
2019-07-27,14:00:00,0.37,371,68.88637811
2019-07-27,14:15:00,0.37,371,68.88637811
2019-07-27,14:30:00,0.37,372,69.74603786
2019-07-27,14:45:00,0.37,371,68.88637811
2019-07-27,15:00:00,0.37,371,68.88637811
2019-07-27,15:15:00,0.37,371,68.88637811
2019-07-27,15:30:00,0.37,371,68.88637811
2019-07-27,15:45:00,0.37,370,68.03503671
2019-07-27,16:00:00,0.37,370,68.03503671
2019-07-27,16:15:00,0.37,369,67.19195532
2019-07-27,16:30:00,0.37,369,67.19195532
2019-07-27,16:45:00,0.37,369,67.19195532
2019-07-27,17:00:00,0.37,369,67.19195532
2019-07-27,17:15:00,0.37,369,67.19195532
2019-07-27,17:30:00,0.37,369,67.19195532
2019-07-27,17:45:00,0.37,369,67.19195532
2019-07-27,18:00:00,0.37,369,67.19195532
2019-07-27,18:15:00,0.37,368,66.35707585
2019-07-27,18:30:00,0.37,368,66.35707585
2019-07-27,18:45:00,0.37,368,66.35707585
2019-07-27,19:00:00,0.37,368,66.35707585
2019-07-27,19:15:00,0.37,368,66.35707585
2019-07-27,19:30:00,0.37,368,66.35707585
2019-07-27,19:45:00,0.37,367,65.53034048
2019-07-27,20:00:00,0.37,369,67.19195532
2019-07-27,20:15:00,0.37,369,67.19195532
2019-07-27,20:30:00,0.37,369,67.19195532
2019-07-27,20:45:00,0.37,369,67.19195532
2019-07-27,21:00:00,0.37,369,67.19195532
2019-07-27,21:15:00,0.37,370,68.03503671
2019-07-27,21:30:00,0.37,370,68.03503671
2019-07-27,21:45:00,0.37,370,68.03503671
2019-07-27,22:00:00,0.37,369,67.19195532
2019-07-27,22:15:00,0.37,369,67.19195532
2019-07-27,22:30:00,0.37,369,67.19195532
2019-07-27,22:45:00,0.37,369,67.19195532
2019-07-27,23:00:00,0.37,369,67.19195532
2019-07-27,23:15:00,0.37,369,67.19195532
2019-07-27,23:30:00,0.37,369,67.19195532
2019-07-27,23:45:00,0.37,369,67.19195532
2019-07-28,00:00:00,0.37,369,67.19195532
2019-07-28,00:15:00,0.37,368,66.35707585
2019-07-28,00:30:00,0.37,369,67.19195532
2019-07-28,00:45:00,0.37,368,66.35707585
2019-07-28,01:00:00,0.37,369,67.19195532
2019-07-28,01:15:00,0.37,368,66.35707585
2019-07-28,01:30:00,0.37,368,66.35707585
2019-07-28,01:45:00,0.37,368,66.35707585
2019-07-28,02:00:00,0.37,367,65.53034048
2019-07-28,02:15:00,0.37,367,65.53034048
2019-07-28,02:30:00,0.37,367,65.53034048
2019-07-28,02:45:00,0.37,368,66.35707585
2019-07-28,03:00:00,0.37,368,66.35707585
2019-07-28,03:15:00,0.37,368,66.35707585
2019-07-28,03:30:00,0.37,368,66.35707585
2019-07-28,03:45:00,0.37,368,66.35707585
2019-07-28,04:00:00,0.37,369,67.19195532
2019-07-28,04:15:00,0.37,368,66.35707585
2019-07-28,04:30:00,0.37,368,66.35707585
2019-07-28,04:45:00,0.37,368,66.35707585
2019-07-28,05:00:00,0.37,368,66.35707585
2019-07-28,05:15:00,0.37,368,66.35707585
2019-07-28,05:30:00,0.37,367,65.53034048
2019-07-28,05:45:00,0.37,368,66.35707585
2019-07-28,06:00:00,0.37,367,65.53034048
2019-07-28,06:15:00,0.37,367,65.53034048
2019-07-28,06:30:00,0.37,368,66.35707585
2019-07-28,06:45:00,0.37,368,66.35707585
2019-07-28,07:00:00,0.37,368,66.35707585
2019-07-28,07:15:00,0.37,367,65.53034048
2019-07-28,07:30:00,0.37,367,65.53034048
2019-07-28,07:45:00,0.37,367,65.53034048
2019-07-28,08:00:00,0.37,366,64.71169163
2019-07-28,08:15:00,0.37,367,65.53034048
2019-07-28,08:30:00,0.37,367,65.53034048
2019-07-28,08:45:00,0.37,367,65.53034048
2019-07-28,09:00:00,0.37,367,65.53034048
2019-07-28,09:15:00,0.37,367,65.53034048
2019-07-28,09:30:00,0.37,367,65.53034048
2019-07-28,09:45:00,0.37,367,65.53034048
2019-07-28,10:00:00,0.37,367,65.53034048
2019-07-28,10:15:00,0.37,367,65.53034048
2019-07-28,10:30:00,0.37,367,65.53034048
2019-07-28,10:45:00,0.37,367,65.53034048
2019-07-28,11:00:00,0.37,366,64.71169163
2019-07-28,11:15:00,0.37,367,65.53034048
2019-07-28,11:30:00,0.37,366,64.71169163
2019-07-28,11:45:00,0.37,367,65.53034048
2019-07-28,12:00:00,0.37,366,64.71169163
2019-07-28,12:15:00,0.37,366,64.71169163
2019-07-28,12:30:00,0.37,367,65.53034048
2019-07-28,12:45:00,0.37,366,64.71169163
2019-07-28,13:00:00,0.37,366,64.71169163
2019-07-28,13:15:00,0.37,366,64.71169163
2019-07-28,13:30:00,0.37,366,64.71169163
2019-07-28,13:45:00,0.37,366,64.71169163
2019-07-28,14:00:00,0.37,366,64.71169163
2019-07-28,14:15:00,0.37,366,64.71169163
2019-07-28,14:30:00,0.37,366,64.71169163
2019-07-28,14:45:00,0.37,367,65.53034048
2019-07-28,15:00:00,0.37,368,66.35707585
2019-07-28,15:15:00,0.37,368,66.35707585
2019-07-28,15:30:00,0.37,370,68.03503671
2019-07-28,15:45:00,0.37,368,66.35707585
2019-07-28,16:00:00,0.37,368,66.35707585
2019-07-28,16:15:00,0.37,368,66.35707585
2019-07-28,16:30:00,0.37,367,65.53034048
2019-07-28,16:45:00,0.37,366,64.71169163
2019-07-28,17:00:00,0.37,367,65.53034048
2019-07-28,17:15:00,0.37,367,65.53034048
2019-07-28,17:30:00,0.37,367,65.53034048
2019-07-28,17:45:00,0.37,367,65.53034048
2019-07-28,18:00:00,0.37,367,65.53034048
2019-07-28,18:15:00,0.37,367,65.53034048
2019-07-28,18:30:00,0.37,366,64.71169163
2019-07-28,18:45:00,0.37,367,65.53034048
2019-07-28,19:00:00,0.37,366,64.71169163
2019-07-28,19:15:00,0.37,366,64.71169163
2019-07-28,19:30:00,0.37,366,64.71169163
2019-07-28,19:45:00,0.37,366,64.71169163
2019-07-28,20:00:00,0.37,366,64.71169163
2019-07-28,20:15:00,0.37,366,64.71169163
2019-07-28,20:30:00,0.37,366,64.71169163
2019-07-28,20:45:00,0.37,366,64.71169163
2019-07-28,21:00:00,0.37,365,63.90107197
2019-07-28,21:15:00,0.37,366,64.71169163
2019-07-28,21:30:00,0.37,366,64.71169163
2019-07-28,21:45:00,0.37,366,64.71169163
2019-07-28,22:00:00,0.37,365,63.90107197
2019-07-28,22:15:00,0.37,365,63.90107197
2019-07-28,22:30:00,0.37,365,63.90107197
2019-07-28,22:45:00,0.37,365,63.90107197
2019-07-28,23:00:00,0.37,365,63.90107197
2019-07-28,23:15:00,0.37,365,63.90107197
2019-07-28,23:30:00,0.37,365,63.90107197
2019-07-28,23:45:00,0.36,364,63.09842443
2019-07-29,00:00:00,0.37,365,63.90107197
2019-07-29,00:15:00,0.37,365,63.90107197
2019-07-29,00:30:00,0.37,365,63.90107197
2019-07-29,00:45:00,0.36,364,63.09842443
2019-07-29,01:00:00,0.37,365,63.90107197
2019-07-29,01:15:00,0.36,364,63.09842443
2019-07-29,01:30:00,0.37,365,63.90107197
2019-07-29,01:45:00,0.36,364,63.09842443
2019-07-29,02:00:00,0.36,364,63.09842443
2019-07-29,02:15:00,0.36,364,63.09842443
2019-07-29,02:30:00,0.36,364,63.09842443
2019-07-29,02:45:00,0.36,364,63.09842443
2019-07-29,03:00:00,0.36,364,63.09842443
2019-07-29,03:15:00,0.36,364,63.09842443
2019-07-29,03:30:00,0.36,364,63.09842443
2019-07-29,03:45:00,0.36,364,63.09842443
2019-07-29,04:00:00,0.36,364,63.09842443
2019-07-29,04:15:00,0.36,364,63.09842443
2019-07-29,04:30:00,0.36,364,63.09842443
2019-07-29,04:45:00,0.36,364,63.09842443
2019-07-29,05:00:00,0.36,364,63.09842443
2019-07-29,05:15:00,0.36,363,62.30369219
2019-07-29,05:30:00,0.36,364,63.09842443
2019-07-29,05:45:00,0.36,363,62.30369219
2019-07-29,06:00:00,0.36,363,62.30369219
2019-07-29,06:15:00,0.36,364,63.09842443
2019-07-29,06:30:00,0.36,363,62.30369219
2019-07-29,06:45:00,0.36,363,62.30369219
2019-07-29,07:00:00,0.36,364,63.09842443
2019-07-29,07:15:00,0.36,364,63.09842443
2019-07-29,07:30:00,0.36,363,62.30369219
2019-07-29,07:45:00,0.36,364,63.09842443
2019-07-29,08:00:00,0.36,364,63.09842443
2019-07-29,08:15:00,0.36,364,63.09842443
2019-07-29,08:30:00,0.36,364,63.09842443
2019-07-29,08:45:00,0.36,364,63.09842443
2019-07-29,09:00:00,0.36,364,63.09842443
2019-07-29,09:15:00,0.36,363,62.30369219
2019-07-29,09:30:00,0.36,363,62.30369219
2019-07-29,09:45:00,0.36,364,63.09842443
2019-07-29,10:00:00,0.36,364,63.09842443
2019-07-29,10:15:00,0.36,363,62.30369219
2019-07-29,10:30:00,0.36,363,62.30369219
2019-07-29,10:45:00,0.36,363,62.30369219
2019-07-29,11:00:00,0.36,363,62.30369219
2019-07-29,11:15:00,0.36,364,63.09842443
2019-07-29,11:30:00,0.36,364,63.09842443
2019-07-29,11:45:00,0.36,364,63.09842443
2019-07-29,12:00:00,0.36,363,62.30369219
2019-07-29,12:15:00,0.36,364,63.09842443
2019-07-29,12:30:00,0.36,364,63.09842443
2019-07-29,12:45:00,0.36,364,63.09842443
2019-07-29,13:00:00,0.36,364,63.09842443
2019-07-29,13:15:00,0.36,364,63.09842443
2019-07-29,13:30:00,0.37,365,63.90107197
2019-07-29,13:45:00,0.37,365,63.90107197
2019-07-29,14:00:00,0.36,364,63.09842443
2019-07-29,14:15:00,0.36,364,63.09842443
2019-07-29,14:30:00,0.36,364,63.09842443
2019-07-29,14:45:00,0.36,364,63.09842443
2019-07-29,15:00:00,0.36,364,63.09842443
2019-07-29,15:15:00,0.36,364,63.09842443
2019-07-29,15:30:00,0.36,364,63.09842443
2019-07-29,15:45:00,0.36,364,63.09842443
2019-07-29,16:00:00,0.36,364,63.09842443
2019-07-29,16:15:00,0.36,364,63.09842443
2019-07-29,16:30:00,0.36,364,63.09842443
2019-07-29,16:45:00,0.36,364,63.09842443
2019-07-29,17:00:00,0.36,363,62.30369219
2019-07-29,17:15:00,0.36,364,63.09842443
2019-07-29,17:30:00,0.36,363,62.30369219
2019-07-29,17:45:00,0.36,363,62.30369219
2019-07-29,18:00:00,0.36,364,63.09842443
2019-07-29,18:15:00,0.36,363,62.30369219
2019-07-29,18:30:00,0.36,363,62.30369219
2019-07-29,18:45:00,0.36,363,62.30369219
2019-07-29,19:00:00,0.36,363,62.30369219
2019-07-29,19:15:00,0.36,362,61.51681866
2019-07-29,19:30:00,0.36,363,62.30369219
2019-07-29,19:45:00,0.36,363,62.30369219
2019-07-29,20:00:00,0.36,363,62.30369219
2019-07-29,20:15:00,0.36,362,61.51681866
2019-07-29,20:30:00,0.36,362,61.51681866
2019-07-29,20:45:00,0.36,362,61.51681866
2019-07-29,21:00:00,0.36,362,61.51681866
2019-07-29,21:15:00,0.36,362,61.51681866
2019-07-29,21:30:00,0.36,362,61.51681866
2019-07-29,21:45:00,0.36,362,61.51681866
2019-07-29,22:00:00,0.36,363,62.30369219
2019-07-29,22:15:00,0.36,362,61.51681866
2019-07-29,22:30:00,0.36,362,61.51681866
2019-07-29,22:45:00,0.36,361,60.73774754
2019-07-29,23:00:00,0.36,362,61.51681866
2019-07-29,23:15:00,0.36,362,61.51681866
2019-07-29,23:30:00,0.36,361,60.73774754
2019-07-29,23:45:00,0.36,362,61.51681866
2019-07-30,00:00:00,0.36,361,60.73774754
2019-07-30,00:15:00,0.36,361,60.73774754
2019-07-30,00:30:00,0.36,361,60.73774754
2019-07-30,00:45:00,0.36,361,60.73774754
2019-07-30,01:00:00,0.36,361,60.73774754
2019-07-30,01:15:00,0.36,361,60.73774754
2019-07-30,01:30:00,0.36,361,60.73774754
2019-07-30,01:45:00,0.36,361,60.73774754
2019-07-30,02:00:00,0.36,361,60.73774754
2019-07-30,02:15:00,0.36,361,60.73774754
2019-07-30,02:30:00,0.36,362,61.51681866
2019-07-30,02:45:00,0.36,362,61.51681866
2019-07-30,03:00:00,0.36,361,60.73774754
2019-07-30,03:15:00,0.36,361,60.73774754
2019-07-30,03:30:00,0.36,362,61.51681866
2019-07-30,03:45:00,0.36,361,60.73774754
2019-07-30,04:00:00,0.36,361,60.73774754
2019-07-30,04:15:00,0.36,361,60.73774754
2019-07-30,04:30:00,0.36,361,60.73774754
2019-07-30,04:45:00,0.36,361,60.73774754
2019-07-30,05:00:00,0.36,361,60.73774754
2019-07-30,05:15:00,0.36,361,60.73774754
2019-07-30,05:30:00,0.36,360,59.96642274
2019-07-30,05:45:00,0.36,360,59.96642274
2019-07-30,06:00:00,0.36,360,59.96642274
2019-07-30,06:15:00,0.36,360,59.96642274
2019-07-30,06:30:00,0.36,360,59.96642274
2019-07-30,06:45:00,0.36,360,59.96642274
2019-07-30,07:00:00,0.36,360,59.96642274
2019-07-30,07:15:00,0.36,360,59.96642274
2019-07-30,07:30:00,0.36,360,59.96642274
2019-07-30,07:45:00,0.36,360,59.96642274
2019-07-30,08:00:00,0.36,361,60.73774754
2019-07-30,08:15:00,0.36,360,59.96642274
2019-07-30,08:30:00,0.36,360,59.96642274
2019-07-30,08:45:00,0.36,360,59.96642274
2019-07-30,09:00:00,0.36,361,60.73774754
2019-07-30,09:15:00,0.36,360,59.96642274
2019-07-30,09:30:00,0.36,360,59.96642274
2019-07-30,09:45:00,0.36,360,59.96642274
2019-07-30,10:00:00,0.36,360,59.96642274
2019-07-30,10:15:00,0.36,360,59.96642274
2019-07-30,10:30:00,0.36,360,59.96642274
2019-07-30,10:45:00,0.36,360,59.96642274
2019-07-30,11:00:00,0.36,361,60.73774754
2019-07-30,11:15:00,0.36,360,59.96642274
2019-07-30,11:30:00,0.36,360,59.96642274
2019-07-30,11:45:00,0.36,361,60.73774754
2019-07-30,12:00:00,0.36,360,59.96642274
2019-07-30,12:15:00,0.36,360,59.96642274
2019-07-30,12:30:00,0.36,361,60.73774754
2019-07-30,12:45:00,0.36,360,59.96642274
2019-07-30,13:00:00,0.36,360,59.96642274
2019-07-30,13:15:00,0.36,360,59.96642274
2019-07-30,13:30:00,0.36,360,59.96642274
2019-07-30,13:45:00,0.36,360,59.96642274
2019-07-30,14:00:00,0.36,360,59.96642274
2019-07-30,14:15:00,0.36,360,59.96642274
2019-07-30,14:30:00,0.36,360,59.96642274
2019-07-30,14:45:00,0.36,359,59.20278844
2019-07-30,15:00:00,0.36,360,59.96642274
2019-07-30,15:15:00,0.36,360,59.96642274
2019-07-30,15:30:00,0.36,360,59.96642274
2019-07-30,15:45:00,0.36,360,59.96642274
2019-07-30,16:00:00,0.36,360,59.96642274
